flow_id,created_at,finished_at,status,type,region,user_id,org_id,tokens_in,tokens_out,llm_calls
5085c92c-5fd5-4a87-9310-98551e863335,2024-10-09 18:17:19.792973 UTC,2024-10-09 18:18:25.841794 UTC,SUCCESS,lc_correspondence,us,bdad38f5fa968f3a06b5a42e62dbffe47ae075a0cd646140d4f53c75dcd07d62,eaede04281c3e3fee7a2672d64b85584b1808fcd8a15f62ca9225262a05de8af,73613,1110,1
7de6921f-00bc-4bad-8dda-d7ef19ab655c,2024-10-09 23:52:44.932004 UTC,2024-10-09 23:53:14.856981 UTC,SUCCESS,lc_correspondence,us,2bdb912c2c512d7b74246af034e401e28b56b31f2ebc76f13c0875d85c1eea89,0052021819d3ee5a720f8edd84c2403f61ee7b52ac9e740ee2a36174aa4fc389,798,1006,1
9e61f41c-5f7d-49f0-9c88-563350b49094,2024-10-09 13:57:41.725791 UTC,2024-10-09 13:58:03.149148 UTC,SUCCESS,lc_correspondence,us,cf5de5a2717d06b64f21c44c10b102076c762d1d8a5889a5a8e8ce537b2432df,5f4be0cae3d60db9a3a7fe64764407d940c9bb043c159676d0f0a4bce5788006,204,600,1
9287c968-8637-49c5-801f-bf7d02aea361,2024-10-09 19:56:44.923546 UTC,2024-10-09 19:57:07.326695 UTC,SUCCESS,lc_correspondence,us,8b71d4ea923a144991940359d549e59f595f5f989b52db4afa36bc393bfbf2e2,266afe12f0b29a4be82f8cbd741d66a93cccef9b767bee5d079904568d617107,48073,178,1
dac43e2b-a76e-447e-b24b-5e42d692b382,2024-10-09 19:50:38.196920 UTC,2024-10-09 19:51:19.089859 UTC,SUCCESS,lc_correspondence,us,8b71d4ea923a144991940359d549e59f595f5f989b52db4afa36bc393bfbf2e2,266afe12f0b29a4be82f8cbd741d66a93cccef9b767bee5d079904568d617107,48074,152,1
b7131241-4c74-43cc-a482-e2b046f6db8d,2024-10-09 20:08:07.083135 UTC,2024-10-09 20:08:21.080675 UTC,SUCCESS,lc_correspondence,us,8b71d4ea923a144991940359d549e59f595f5f989b52db4afa36bc393bfbf2e2,266afe12f0b29a4be82f8cbd741d66a93cccef9b767bee5d079904568d617107,189,253,1
c91d1311-3549-4fbb-9401-ab35a3134d79,2024-10-09 13:43:44.196788 UTC,2024-10-09 13:44:02.282509 UTC,SUCCESS,lc_correspondence,us,1a070ba8c4b211c446933ce608e78a27de9f9827cefbfda28a363a58dee6d646,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,363,434,1
7a44fd38-23f5-47f0-be8d-7fc6ca48cffb,2024-10-09 13:27:23.227689 UTC,2024-10-09 13:27:40.701434 UTC,SUCCESS,lc_correspondence,us,1a070ba8c4b211c446933ce608e78a27de9f9827cefbfda28a363a58dee6d646,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,376,408,1
fba221af-b213-425c-b15a-449a0be65c9c,2024-10-09 19:46:48.043989 UTC,2024-10-09 19:47:03.565364 UTC,SUCCESS,lc_correspondence,us,f59482a05709c7992c966ba3d2c3c42b1d974ac4a6591da30932f9aa4c2cc1c6,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,256,299,1
d94e74a2-248c-4d63-a7ec-a3c52d956b2a,2024-10-09 21:25:09.788327 UTC,2024-10-09 21:25:38.187203 UTC,SUCCESS,lc_correspondence,us,19e582c5a052c51c98049a2b004870191edbf97d4c1a7b9e1d83b04852cc7bd4,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,221,910,1
cc46530f-a096-4c47-9db7-eed9d425cc28,2024-10-09 17:49:27.060082 UTC,2024-10-09 17:49:38.782749 UTC,SUCCESS,lc_correspondence,us,859e94953a3aabefe6b0a8fad4d43ddaea05f94299cc880adb9b135ab2850420,518f5358dc1ee627f2cac02cdfeb14621a16488b3a75d14b0a615c68817f2a3b,376,96,1
23a98484-bc3f-4fcc-97ac-ece6d9c9e2d7,2024-10-09 19:43:24.614327 UTC,2024-10-09 19:43:43.034744 UTC,SUCCESS,lc_correspondence,us,842d9fe286cdee9b495b05db576a144766847bb8229f5618ff7e48879f8fdaeb,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,447,457,1
58d8bccc-9650-4440-bdf3-abd6eb0b286a,2024-10-09 15:27:02.064477 UTC,2024-10-09 15:27:27.079381 UTC,SUCCESS,lc_correspondence,us,320a3a438df80b12f5018e9295530f75b2f7cfa3eb0edd71541d730114d0d5f2,f3569e35d5ea8300df7faecd6659dc430d187f650a0fc37409b58f14bba53e78,949,705,1
2181a35a-6778-4fc8-a0fa-f80c46ddb929,2024-10-09 15:51:28.422613 UTC,2024-10-09 15:51:58.261120 UTC,SUCCESS,lc_correspondence,us,eebf8729f5047cbaeb3164b69082e338fdccaf608cf0cd9e42bf64cd1ce81975,a9da5ff0b3279fcbf774470655f1dded8389394b66f4b154e0cd158f6aed2589,225,1017,1
18f65dc7-95db-4a06-90d6-991bafd96309,2024-10-09 20:05:47.374174 UTC,2024-10-09 20:06:19.793933 UTC,SUCCESS,lc_correspondence,us,726c5e48f81555e7f37527d1d2c1bde850f5b317b4622d365c34b9abe299f371,98b692bfbcbd3a3acc52ea55fdd3f828bd4cb466dff36c0a2fa733e3fc5a0e7b,26332,802,1
4851ca43-363c-47c6-a187-0b292a740153,2024-10-09 20:10:03.559248 UTC,2024-10-09 20:10:32.744926 UTC,SUCCESS,lc_correspondence,us,726c5e48f81555e7f37527d1d2c1bde850f5b317b4622d365c34b9abe299f371,98b692bfbcbd3a3acc52ea55fdd3f828bd4cb466dff36c0a2fa733e3fc5a0e7b,26440,805,1
8d0cf867-2f15-4152-a504-01481b35a806,2024-10-09 14:04:18.967499 UTC,2024-10-09 14:04:39.489258 UTC,SUCCESS,lc_correspondence,us,80d1aa0376dc40864dcac922d3aec1607bdbf6ef38f998e165daafdeb3a9893f,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,285,548,1
0b542e56-4338-4d1e-a51e-9a91888a42e5,2024-10-09 17:57:15.278109 UTC,2024-10-09 17:57:39.217691 UTC,SUCCESS,lc_correspondence,us,7dede18c45f42b7e1b35991396c1c3e4800a74234af3406b65127d1a6eec73c3,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,371,701,1
2f674f90-2bd9-4d9d-9304-a7c2e355c2ac,2024-10-09 17:55:15.781737 UTC,2024-10-09 17:56:15.240388 UTC,SUCCESS,lc_correspondence,us,7dede18c45f42b7e1b35991396c1c3e4800a74234af3406b65127d1a6eec73c3,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,182602,874,1
0f930b6c-fd56-4298-8e0d-c7bb70bbaeee,2024-10-09 15:11:21.294763 UTC,2024-10-09 15:11:42.459357 UTC,SUCCESS,lc_correspondence,us,a998ad1fc01a3c1761f1912e614b231c60a2e58a21505c7f3f80616ddf328fc1,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,198,562,1
3627d0f1-9e0d-4d96-a902-2807ec9dcadc,2024-10-09 15:38:31.564952 UTC,2024-10-09 15:38:59.904857 UTC,SUCCESS,lc_correspondence,us,5802217b3c0059a984108e83ec6b4c3c0d525258cdab6266d39faace15352885,e989714ce9fcea67e8ea53ee789a52c59651cb90a6669794d54b9565f24e945d,18928,780,1
98a0ae85-5521-486a-afa7-f6e224250bbe,2024-10-09 16:00:23.483938 UTC,2024-10-09 16:00:50.325896 UTC,SUCCESS,lc_correspondence,us,6009caa78d99d671544c42f56a25fb4bfd3f4b3991b53139603c882dbd9f1f54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,15573,519,1
ca592e88-6c51-49cb-a381-1ca0d8516d29,2024-10-09 15:23:18.951204 UTC,2024-10-09 15:24:11.921333 UTC,SUCCESS,lc_correspondence,us,6009caa78d99d671544c42f56a25fb4bfd3f4b3991b53139603c882dbd9f1f54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,87469,326,1
bb45bb8b-4041-40ea-ba44-5293b8959815,2024-10-09 15:58:28.801709 UTC,2024-10-09 15:58:50.398597 UTC,SUCCESS,lc_correspondence,us,6009caa78d99d671544c42f56a25fb4bfd3f4b3991b53139603c882dbd9f1f54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,15513,238,1
c27fe3ac-1010-4bae-9106-fe5de9e8dea6,2024-10-09 16:59:38.264043 UTC,2024-10-09 17:00:39.691908 UTC,SUCCESS,lc_correspondence,us,6009caa78d99d671544c42f56a25fb4bfd3f4b3991b53139603c882dbd9f1f54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,87485,903,1
3a807582-fdd2-46e5-ba68-22f798cf65cb,2024-10-09 17:20:33.633184 UTC,2024-10-09 17:22:28.230096 UTC,SUCCESS,lc_correspondence,us,6009caa78d99d671544c42f56a25fb4bfd3f4b3991b53139603c882dbd9f1f54,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,87502,1061,1
b1c5071a-5454-4ef8-b099-638ead2ebe0b,2024-10-09 18:51:34.692661 UTC,2024-10-09 18:56:53.084922 UTC,SUCCESS,lc_correspondence,us,b9284411b14174de01a7e787328e9fcca5660abea506759aa799e18ac42a9eb6,180484aaa7d167a4c0c0e1935cddc87ff896fb7fa080789d497184f62ee7e246,367420,8001,1
3ee5cb89-01fd-4baa-b86f-7d8741fcfe14,2024-10-09 21:30:37.157248 UTC,2024-10-09 21:32:13.133450 UTC,SUCCESS,lc_correspondence,us,4de2d5bd0e95309c73a5d9251f247d4582352f8d26b00476de91b49defc7a986,102202dd471e3ab02ca429378b11cb693754b8df38b28233d4c289fe212c947b,459985,1319,1
ea8577ef-0748-40b7-bde9-eb974257add0,2024-10-09 16:49:20.553333 UTC,2024-10-09 16:49:32.413474 UTC,SUCCESS,lc_correspondence,us,4de2d5bd0e95309c73a5d9251f247d4582352f8d26b00476de91b49defc7a986,102202dd471e3ab02ca429378b11cb693754b8df38b28233d4c289fe212c947b,191,107,1
309bd914-05cf-406b-8ec4-592f31f5cf02,2024-10-09 21:12:23.524940 UTC,2024-10-09 21:12:41.738057 UTC,SUCCESS,lc_correspondence,us,7da7a45c2ae87fc1405512201bf7a1d9868bc5fc4d48165bcd90bcf92f346d30,95e197593a3832c60400f0c0e3dd4bd71522506f31eda2545d417dc4af32576d,335,441,1
9c018b93-eddb-4dc2-8944-a0dc2fd998bc,2024-10-09 19:18:25.275254 UTC,2024-10-09 19:18:47.349966 UTC,SUCCESS,lc_correspondence,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,1849,551,1
285fed7a-ee8b-46ab-bf64-346c823f20cc,2024-10-09 18:50:11.344607 UTC,2024-10-09 18:50:29.873034 UTC,SUCCESS,lc_correspondence,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,1123,400,1
9370f658-db96-4b39-bb23-7d6221067154,2024-10-09 19:13:35.852977 UTC,2024-10-09 19:13:54.697779 UTC,SUCCESS,lc_correspondence,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,1341,429,1
d0434742-b536-471a-938f-15804069969a,2024-10-09 18:41:50.678558 UTC,2024-10-09 18:42:39.600590 UTC,SUCCESS,lc_correspondence,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,848,617,1
290d7de4-221c-4d99-b53a-55cdb0e75c84,2024-10-09 15:19:07.254876 UTC,2024-10-09 15:19:33.605792 UTC,SUCCESS,lc_correspondence,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,471,842,1
269aa243-9949-406b-9d80-23142e3a4094,2024-10-09 18:36:34.682383 UTC,2024-10-09 18:37:02.542673 UTC,SUCCESS,lc_correspondence,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,2301,829,1
258a245f-f27b-4462-9545-4cb2c9b587ed,2024-10-09 21:49:35.331945 UTC,2024-10-09 21:49:59.959329 UTC,SUCCESS,lc_correspondence,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,1845,726,1
4f511ff3-5516-4717-8a33-acd8c4c9a370,2024-10-09 21:58:51.109228 UTC,2024-10-09 21:59:18.278639 UTC,SUCCESS,lc_correspondence,us,1058c0c509860f2bc7a90abec519c8d0721a58372965db2729db816a14a5c9f2,82b0dd0aff8ade4c803d231922b53bb982191a3222233fbcff62dc9c333c8d62,1792,710,1
14fb26f4-6f82-4e7c-bdda-8790838c5604,2024-10-09 15:53:10.895650 UTC,2024-10-09 15:53:31.760415 UTC,SUCCESS,lc_correspondence,us,91afb1fec33658b3b07ff4b1caaa9143ac8825eef1730d426e840e65b223e7e2,a0e3c927c6af3c97eea2d6a7243d640749a6f43faf77ce4471e342995320979e,205,558,1
99b17a78-c2ba-493f-a5c8-a090c45469bb,2024-10-09 13:25:55.514004 UTC,2024-10-09 13:26:19.086226 UTC,SUCCESS,lc_correspondence,us,2eeaf63d9f6a06f6ac6a55d572ea0ce76a32077b6129342afd29461662c06158,a0e3c927c6af3c97eea2d6a7243d640749a6f43faf77ce4471e342995320979e,18656,575,1
31e39924-a9e7-4f86-b4f9-a79137e31ed4,2024-10-09 21:51:27.190745 UTC,2024-10-09 21:51:42.348103 UTC,SUCCESS,lc_correspondence,us,d0ab927c4ffae07edc66859d2f932b25c5dbe3b117c9125ee9e4f91b3c32c01c,a0e3c927c6af3c97eea2d6a7243d640749a6f43faf77ce4471e342995320979e,331,261,1
7e507be1-4b9d-4b09-ba27-f47356d30def,2024-10-09 14:49:39.722964 UTC,2024-10-09 14:49:59.253197 UTC,SUCCESS,lc_correspondence,us,d33a4ed0317b977870b8006071bc20c0d0d4c155d7847d69175cfd395450f526,e7566d084d64a70486455aad92e3bafa909d13d0d128380c50018388ca7f405b,190,500,1
c67c6166-adb7-44c4-b5fd-6873afef0216,2024-10-09 19:07:56.667056 UTC,2024-10-09 19:08:44.382332 UTC,SUCCESS,lc_correspondence,us,2a00fdf156173959ef298b867f175591ffd7e8ef26e26c68c9f98c127aa3b039,e7566d084d64a70486455aad92e3bafa909d13d0d128380c50018388ca7f405b,79623,566,1
f7313210-2aad-4104-87ae-3bda001582cf,2024-10-09 11:05:15.370858 UTC,2024-10-09 11:05:44.916920 UTC,SUCCESS,lc_correspondence,us,2a00fdf156173959ef298b867f175591ffd7e8ef26e26c68c9f98c127aa3b039,e7566d084d64a70486455aad92e3bafa909d13d0d128380c50018388ca7f405b,356,999,1
b266e1dd-7c8e-4479-8bdf-c46fdd966fd6,2024-10-09 20:37:08.879285 UTC,2024-10-09 20:37:28.693246 UTC,SUCCESS,lc_correspondence,us,a57ad70022523f7af3b3a60e45ded34fc005b9a9f49c74221b6b4580644d4c3e,a8eb3dbbf53e108e9c22dd49b874797fb2392ee4a746b3577f2851b9cf7caadc,537,523,1
0a793cba-73ca-4356-8a89-09c10beed31e,2024-10-09 19:46:57.767348 UTC,2024-10-09 19:47:33.959560 UTC,SUCCESS,lc_correspondence,us,7f0dc6b08ce0385d03c64710f4d9f5e26e07742d54a3124b91d50a64c417cf95,36c5ae5592d38368b94fa86c41c09b4e3500485ca5c027a024eb5de7511c38e3,5730,1349,1
49deedb7-d011-41b3-af4f-17df3c48f14b,2024-10-09 15:40:12.574053 UTC,2024-10-09 15:41:02.729340 UTC,SUCCESS,lc_correspondence,us,7f0dc6b08ce0385d03c64710f4d9f5e26e07742d54a3124b91d50a64c417cf95,36c5ae5592d38368b94fa86c41c09b4e3500485ca5c027a024eb5de7511c38e3,60315,813,1
fb99761a-6020-4cc9-b1e2-c5b3a842860e,2024-10-09 16:16:00.165705 UTC,2024-10-09 16:17:04.387917 UTC,SUCCESS,lc_correspondence,us,7f0dc6b08ce0385d03c64710f4d9f5e26e07742d54a3124b91d50a64c417cf95,36c5ae5592d38368b94fa86c41c09b4e3500485ca5c027a024eb5de7511c38e3,60108,831,1
607988a0-c6f8-4b68-a6c0-b8736220ac4e,2024-10-09 21:55:19.668257 UTC,2024-10-09 21:55:35.229016 UTC,SUCCESS,lc_correspondence,us,f07fed54899440d778e6b3d4ea9ac0ffdea01cad5efaec16483baf23b1191796,d8299749b67fbbe6ee03f19ee88cad8f006d673f53cbc7aa71d6325be656495c,2476,258,1
96c5e829-c3be-42de-be8c-dbf758d02064,2024-10-09 16:04:42.277149 UTC,2024-10-09 16:06:00.845370 UTC,SUCCESS,lc_correspondence,us,7380e7476577fd24afee8835cb13842d6b8371e2813af196719a149ebf7194b8,36c5ae5592d38368b94fa86c41c09b4e3500485ca5c027a024eb5de7511c38e3,299,265,1
de814ba6-6738-4e20-8b68-6058d2ce4a0e,2024-10-09 16:17:19.932005 UTC,2024-10-09 16:17:31.153984 UTC,SUCCESS,lc_correspondence,us,d825591c0952ee66e66541e4f33610e3d86429949c6ad9043adb3c07f6429157,501273e63c6c91456d378ea7eaf26133c045cdad94306e572257545f49cdbbc1,210,93,1
5da4a785-b9dc-4c3f-8ae2-ab8ed79ea319,2024-10-09 21:53:12.337494 UTC,2024-10-09 21:53:33.782017 UTC,SUCCESS,lc_correspondence,us,aeedb4566fba64e8a153d553243acfda56263cc0319681383f99aa5d920e7b68,c67c2ef984693f2c6c33d2925584c8323da48130f6f409836a1674164637d929,184,584,1
6801d00b-03f7-4622-993b-189acd8f3305,2024-10-09 21:50:27.740547 UTC,2024-10-09 21:50:48.808398 UTC,SUCCESS,lc_correspondence,us,aeedb4566fba64e8a153d553243acfda56263cc0319681383f99aa5d920e7b68,c67c2ef984693f2c6c33d2925584c8323da48130f6f409836a1674164637d929,319,568,1
05e90ca0-d634-4ffc-849d-aebb420ac0a4,2024-10-09 17:07:35.071186 UTC,2024-10-09 17:08:42.234249 UTC,SUCCESS,lc_correspondence,us,f0ad3c4a1a0cb154c496ded4466010ee95835e2974a5972acc6885a1aaf0a78b,1fd31f9cd4e9a59bbe53541300ff4b648478feacaace64e88f67670f7f3cd4d7,146127,856,1
8f1d6998-e326-4b82-a773-15ca4f09399a,2024-10-09 20:54:39.787699 UTC,2024-10-09 20:55:03.118577 UTC,SUCCESS,lc_correspondence,us,ee3b285b38ef6db0a894ecb78d4b0bab4a1e22c6667dfffdc3ca054514261cd7,11b4fd173390c95965d3fdc282964a1bbd7432262ba0e3b4ff3e1845415bc212,371,631,1
f40460a1-1dba-4cd3-be61-562687717acb,2024-10-09 20:31:37.095949 UTC,2024-10-09 20:31:56.505123 UTC,SUCCESS,lc_correspondence,us,19514c158f51c970f463fd60da356f2384cf2c105657eaa2c6fc0da993dfd44c,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,355,438,1
90ac2ad9-9d75-4512-ae16-3bd277e70e9d,2024-10-09 20:41:18.028987 UTC,2024-10-09 20:41:49.756537 UTC,SUCCESS,lc_correspondence,us,7413066710475cedda04500c17b32dcbaf3c18019f7d0d6dc7ace7fadd538493,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,25956,1007,1
e2abe8e0-ac58-435d-a0b2-56fdd13f835a,2024-10-09 14:29:17.981959 UTC,2024-10-09 14:29:52.269230 UTC,SUCCESS,lc_correspondence,us,c518377b44b19c6ce4bed469df984b964f509228ad2df5d914ec935cab67b3cf,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,19095,1070,1
c0265135-d7ce-44cc-8ba2-55a32e2d8a4b,2024-10-09 16:34:38.271531 UTC,2024-10-09 16:35:11.018654 UTC,SUCCESS,lc_correspondence,us,c518377b44b19c6ce4bed469df984b964f509228ad2df5d914ec935cab67b3cf,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,542,938,1
ed193573-de73-46fa-936b-53d5a14ea1e5,2024-10-09 23:07:25.424058 UTC,2024-10-09 23:08:45.178711 UTC,SUCCESS,lc_correspondence,us,c518377b44b19c6ce4bed469df984b964f509228ad2df5d914ec935cab67b3cf,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,87311,1581,1
b59f1f90-b3ee-4d99-aaed-500c77681d76,2024-10-09 19:58:42.579493 UTC,2024-10-09 19:59:06.871734 UTC,SUCCESS,lc_correspondence,us,c518377b44b19c6ce4bed469df984b964f509228ad2df5d914ec935cab67b3cf,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,475,752,1
6a2e5ce6-a50f-4011-89b7-a275698faf73,2024-10-09 14:13:33.674459 UTC,2024-10-09 14:13:52.871138 UTC,SUCCESS,lc_correspondence,us,ef44f7f7531866b383385ab7620603fe18ee3f230fcd5de5b52c84ab7a7a64ec,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,200,488,1
209e9e3d-5f0d-4660-8d63-a15ffd347581,2024-10-09 15:14:14.834749 UTC,2024-10-09 15:16:44.225661 UTC,SUCCESS,lc_correspondence,us,ef44f7f7531866b383385ab7620603fe18ee3f230fcd5de5b52c84ab7a7a64ec,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,56123,688,1
6b908e7c-5f6f-43ad-afd3-5a1d6770e2b4,2024-10-09 16:51:09.957720 UTC,2024-10-09 16:51:22.782781 UTC,SUCCESS,lc_correspondence,us,050570d503d0ee3d3d4a0bb3d030d09733b6ba681984093c4248441a2da4a75b,0dc1efb13e8378453e070094f216778b0778c31b3c5d221f0a1573e746890bb7,280,154,1
af79b902-3e19-4e56-bb0c-7ecdad6f1117,2024-10-09 13:08:27.707631 UTC,2024-10-09 13:08:55.400966 UTC,SUCCESS,lc_correspondence,us,83a083fc69abcd9ddf11cf0bee3ea3e512ca0ab013eafe8aeca3ba9aef118833,6056e672874db257c6387c01e3a2d9597389fbe6e5500b6d0db7b635b40084a2,202,882,1
58cff8af-5b89-4670-a4c7-d89eaa1d1119,2024-10-09 19:50:56.814543 UTC,2024-10-09 19:52:01.927167 UTC,FAILED,lc_correspondence,us,7a555fcab5d7aae786c019358dd1d54dd533b63d598171faefa146bfd6426b46,c55fbdbb0b8a127e283de5ab0dde105942c4a79a3330f5f8b333ec9d5a42ddd0,0,0,0
fbc3423e-4666-41ca-9acb-2c13c2cae9f7,2024-10-09 16:46:51.681223 UTC,2024-10-09 16:47:06.178922 UTC,SUCCESS,lc_correspondence,us,102e9e53c5c774a3c4f308709abefd73a07e142c8f20fda098212079afa6e15c,e7566d084d64a70486455aad92e3bafa909d13d0d128380c50018388ca7f405b,395,247,1
c39e66d9-b4b3-430a-8287-4aa14024b1b8,2024-10-09 16:49:50.642917 UTC,2024-10-09 16:50:08.874850 UTC,SUCCESS,lc_correspondence,us,4e10ee524cb592fe9976e8ac001687312f5082781c9db929182a177f0158c628,dd27f65aa51a4fb7ae9094f3bf717eeea45d30142d5f97d7f864d7c494005b0e,307,439,1
b4b7c857-449b-499f-9c0a-d78a27df66f8,2024-10-09 15:21:38.500953 UTC,2024-10-09 15:21:56.548754 UTC,SUCCESS,lc_correspondence,us,4e10ee524cb592fe9976e8ac001687312f5082781c9db929182a177f0158c628,dd27f65aa51a4fb7ae9094f3bf717eeea45d30142d5f97d7f864d7c494005b0e,322,420,1
54dbda3c-9b32-4483-9581-ab0e5465076e,2024-10-09 15:27:40.594625 UTC,2024-10-09 15:27:58.044141 UTC,SUCCESS,lc_correspondence,us,4e10ee524cb592fe9976e8ac001687312f5082781c9db929182a177f0158c628,dd27f65aa51a4fb7ae9094f3bf717eeea45d30142d5f97d7f864d7c494005b0e,334,394,1
76fed246-6827-435a-b7c7-4dba253b61f2,2024-10-09 15:15:55.765872 UTC,2024-10-09 15:16:22.285187 UTC,SUCCESS,lc_correspondence,us,ff52d3a10eb5b3867867427234af6f622654bb9b65584cea5f06c5f77c4e9334,b31d84b7eb41d9866996e863267b2304b157a943d17c2641076e8a96e9b602d7,420,844,1
4707351c-4ecf-41fb-8c54-b661a53bfc42,2024-10-09 22:33:12.928399 UTC,2024-10-09 22:33:38.635240 UTC,SUCCESS,lc_correspondence,us,3e297658cec9572a0410059b0a3c350fda39450426e1bb98e1720300edced729,b8413e18ce2f119b8e4077eaa7d52f16e35b99d83eeef92fdcfd02604ff707e6,1083,747,1
b8089218-c085-461a-b693-d10af40a0d14,2024-10-09 20:48:27.514793 UTC,2024-10-09 20:49:15.508683 UTC,SUCCESS,lc_correspondence,us,2cd6508cc6b26552ee4a71a6011917915a3059335a6b82275d4ffe4fec6e94e0,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,76114,756,1
f1dc15b1-5b91-44d5-8ae7-4f97f6216699,2024-10-09 20:10:14.356612 UTC,2024-10-09 20:10:40.512334 UTC,SUCCESS,lc_correspondence,us,408e0b8fe4cd6fe7ecdb579bf911e9c86eb3483e9269a1d10d4d8b792b0eaf0b,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,376,877,1
b38e0c29-9004-45fe-af0c-c35611fc87d2,2024-10-09 16:56:58.652050 UTC,2024-10-09 16:57:49.156898 UTC,SUCCESS,lc_correspondence,us,ecbfc416ba2a385bb8aad95c3b049a482757d999c4364dead03958b7724f2740,30459fee6fb41008bbef3842ff4591cddf237e6e22bbf8e8ba1514b653cbf8d9,38286,600,1
47e27894-4845-4def-9e33-a0edde89793d,2024-10-09 21:47:05.798176 UTC,2024-10-09 21:47:16.958089 UTC,SUCCESS,lc_correspondence,us,e5e6bbb017ad5a47ea24a0501c71f785efaab3f10cbfe12ea4d13ee101d73550,997ce8a6edd816b0f92e8ff4958418aa1f3ca55a109927d64e705ee2451b468d,194,71,1
db98bfbf-60a4-402b-a052-fcc553a5c8ac,2024-10-09 16:51:23.982968 UTC,2024-10-09 16:51:44.149505 UTC,SUCCESS,lc_correspondence,us,e5e6bbb017ad5a47ea24a0501c71f785efaab3f10cbfe12ea4d13ee101d73550,997ce8a6edd816b0f92e8ff4958418aa1f3ca55a109927d64e705ee2451b468d,206,530,1
7135461c-71eb-4c4d-8c54-f66806fd7e6d,2024-10-09 14:22:48.133391 UTC,2024-10-09 14:23:01.789224 UTC,SUCCESS,lc_correspondence,us,e5e6bbb017ad5a47ea24a0501c71f785efaab3f10cbfe12ea4d13ee101d73550,997ce8a6edd816b0f92e8ff4958418aa1f3ca55a109927d64e705ee2451b468d,209,200,1
c3213575-517f-4a6f-8fc7-da21da366753,2024-10-09 18:58:38.355437 UTC,2024-10-09 18:59:08.664038 UTC,SUCCESS,lc_correspondence,us,8324f8c9b0d30fe62c981c2e60f0b435b3a38aa0d3607cfe5511f5fb8de80473,394e5ef663e47f2c5c5c99ea047cfa3bb6f05dbae83627c0ceb7911df2731464,6723,911,1
